user_id,count,name
1504276,3,pandas
1504276,3,python
1504276,1,rename
1504276,1,replace
1504276,1,dataframe
919872,90,r
919872,86,pandas
919872,76,python
919872,20,dataframe
919872,13,numpy
919872,6,time-series
919872,5,arrays
919872,4,hdf5
919872,4,list
919872,4,merge
919872,4,random-forest
919872,4,rust
919872,3,shiny
919872,3,loops
919872,3,group-by
919872,3,dplyr
919872,3,for-loop
919872,3,function
919872,2,decision-tree
919872,2,csv
919872,2,data.table
919872,2,data-mining
919872,2,android
919872,2,apply
919872,2,c
919872,2,machine-learning
919872,2,match
919872,2,hdfstore
919872,2,large-data
919872,2,multiple-columns
390388,61,r
390388,36,python
390388,18,pandas
390388,8,ipython
390388,7,dataframe
390388,7,date
390388,5,ggplot2
390388,5,regex
390388,4,latex
390388,3,datetime
390388,3,plot
390388,3,windows
390388,2,statistics
390388,2,time
390388,2,visual-studio
390388,2,plyr
390388,2,nlp
390388,2,ipython-notebook
390388,2,regression
390388,2,string
390388,2,subset
390388,2,rstudio
390388,2,duplicates
390388,2,excel
390388,2,anaconda
390388,1,beautifulsoup
390388,1,bioinformatics
390388,1,charts
390388,1,coding-style
390388,1,confidence-interval
1661173,40,python
1661173,10,pandas
1661173,6,pydev
1661173,4,matlab
1661173,4,matplotlib
1661173,4,numpy
1661173,3,kalman-filter
1661173,3,indexing
1661173,2,filter
1661173,2,decorator
1661173,2,easy-install
1661173,2,logging
1661173,2,pip
1661173,2,python-2.7
1661173,2,ubuntu
1661173,2,sockets
1661173,2,ipython
1661173,1,struct
1661173,1,unit-testing
1661173,1,variable-assignment
1661173,1,web-scraping
1661173,1,xampp
1661173,1,python-3.x
1661173,1,qt
1661173,1,rounding
1661173,1,scipy
1661173,1,scrapy
1661173,1,serialization
1661173,1,setuptools
1661173,1,slice
31335,8,python
31335,5,pandas
31335,1,parsing
31335,1,pouchdb
31335,1,append
31335,1,arrays
31335,1,events
31335,1,graphviz
31335,1,json
31335,1,message
31335,1,model
31335,1,replication
31335,1,restructuredtext
31335,1,split
31335,1,string
31335,1,sync
31335,1,tokenize
31335,1,view
2428549,32,python
2428549,21,html
2428549,16,jquery
2428549,9,css
2428549,9,sql
2428549,8,cherrypy
2428549,7,android
2428549,7,pandas
2428549,6,mysql
2428549,6,dataframe
2428549,5,php
2428549,5,matlab
2428549,5,forms
2428549,4,flask
2428549,4,java
2428549,3,jquery-forms-plugin
2428549,3,numpy
2428549,2,plot
2428549,2,border
2428549,2,loops
2428549,2,javascript
2428549,2,graph
2428549,2,json
2428549,2,date
2428549,2,figure
2428549,2,ajax
2428549,2,android-studio
2428549,2,session
2428549,2,string
2428549,2,webfaction
458429,13,c++
458429,10,python
458429,5,emacs
458429,4,cuda
458429,3,algorithm
458429,3,pandas
458429,3,scala
458429,2,numpy
458429,2,profiling
458429,2,windows
458429,2,stl
458429,2,binary-search-tree
458429,2,c++11
458429,1,boost
458429,1,dataframe
458429,1,debugging
458429,1,design
458429,1,dictionary
458429,1,dll
458429,1,functional-programming
458429,1,gcc
458429,1,gprof
458429,1,gpu
458429,1,hadoop
458429,1,hashtable
458429,1,inheritance
458429,1,linux
458429,1,mapreduce
458429,1,matlab
458429,1,multiple-inheritance
1772165,4,pandas
1772165,2,python
1772165,1,report
1772165,1,string
1772165,1,pandoc
1772165,1,comparison
1772165,1,converter
1772165,1,csv
1772165,1,d3.js
1772165,1,data-visualization
1772165,1,date-parsing
1772165,1,epub
1772165,1,html
1772165,1,join
1772165,1,matplotlib
1772165,1,offline
1642513,37,python
1642513,34,pandas
1642513,22,r
1642513,10,data.table
1642513,5,r-caret
1642513,4,matlab
1642513,3,multi-index
1642513,3,vectorization
1642513,2,string
1642513,2,performance
1642513,2,matrix
1642513,2,csv
1642513,2,datetime
1642513,1,debugging
1642513,1,google-trends
1642513,1,group-by
1642513,1,html-parsing
1642513,1,immutability
1642513,1,kernlab
1642513,1,lda
1642513,1,list
1642513,1,lm
1642513,1,arrays
1642513,1,matplotlib
1642513,1,memory
1642513,1,merge
1642513,1,nohup
1642513,1,numpy
1642513,1,performanceanalytics
1642513,1,parallel-processing
1072888,55,python
1072888,54,pandas
1072888,17,matplotlib
1072888,7,performance
1072888,4,dataframe
1072888,3,ipython
1072888,3,ipython-notebook
1072888,2,svg
1072888,2,rpy2
1072888,2,multiprocessing
1072888,1,numpy
1072888,1,memory
1072888,1,metadata
1072888,1,parsing
1072888,1,pythonanywhere
1072888,1,scatter
1072888,1,stock
1072888,1,suppress-warnings
1072888,1,type-conversion
1072888,1,windows
1072888,1,javascript
1072888,1,kdb
1072888,1,label
1072888,1,lazy-evaluation
1072888,1,arguments
1072888,1,backup
1072888,1,colorbar
1072888,1,colors
1072888,1,cython
1072888,1,d3.js
1560517,53,python
1560517,40,ruby
1560517,15,r
1560517,14,ruby-on-rails
1560517,12,sqlalchemy
1560517,11,dataframe
1560517,9,arrays
1560517,8,hash
1560517,8,web-scraping
1560517,8,sql
1560517,7,regex
1560517,7,list
1560517,6,linux
1560517,5,database
1560517,5,set
1560517,5,pandas
1560517,4,postgresql
1560517,4,loops
1560517,4,match
1560517,4,nokogiri
1560517,4,beautifulsoup
1560517,4,class
1560517,3,class-method
1560517,3,csv
1560517,3,select
1560517,3,relational
1560517,3,vim
1560517,3,watir
1560517,3,terminal
1560517,2,socks
245549,179,java
245549,176,python
245549,58,pandas
245549,57,c++
245549,36,user-interface
245549,33,swing
245549,27,eclipse
245549,23,php
245549,21,syntax
245549,21,dataframe
245549,20,mysql
245549,19,oop
245549,17,networking
245549,16,numpy
245549,14,sockets
245549,14,visibility
245549,13,matplotlib
245549,13,group-by
245549,12,image
245549,12,import
245549,12,javascript
245549,12,select
245549,11,multithreading
245549,11,html
245549,11,compilation
245549,11,class
245549,10,database
245549,10,ipython
245549,10,string
245549,10,web
983191,44,python
983191,44,r
983191,20,pandas
983191,17,ggplot2
983191,7,clojure
983191,7,dataframe
983191,6,list
983191,4,ipython
983191,4,dictionary
983191,3,biopython
983191,3,makefile
983191,3,plyr
983191,2,r-factor
983191,2,tuples
983191,2,loops
983191,2,rstudio
983191,2,rstudio-server
983191,2,scipy
983191,2,maps
983191,2,matplotlib
983191,2,order
983191,2,csv
983191,2,data.table
983191,2,dplyr
983191,2,fabric
983191,2,ipython-notebook
983191,2,jinja2
983191,2,geospatial
983191,2,flask
983191,2,for-loop
1072888,55,python
1072888,54,pandas
1072888,17,matplotlib
1072888,7,performance
1072888,4,dataframe
1072888,3,ipython
1072888,3,ipython-notebook
1072888,2,svg
1072888,2,rpy2
1072888,2,multiprocessing
1072888,1,numpy
1072888,1,memory
1072888,1,metadata
1072888,1,parsing
1072888,1,pythonanywhere
1072888,1,scatter
1072888,1,stock
1072888,1,suppress-warnings
1072888,1,type-conversion
1072888,1,windows
1072888,1,javascript
1072888,1,kdb
1072888,1,label
1072888,1,lazy-evaluation
1072888,1,arguments
1072888,1,backup
1072888,1,colorbar
1072888,1,colors
1072888,1,cython
1072888,1,d3.js
2006977,68,python
2006977,28,pandas
2006977,6,python-2.7
2006977,5,vim
2006977,4,list
2006977,4,csv
2006977,4,excel
2006977,3,dataframe
2006977,3,numpy
2006977,3,vi
2006977,3,r
2006977,2,string
2006977,2,terminal
2006977,2,email
2006977,2,wxpython
2006977,2,unpack
2006977,2,multiprocessing
2006977,1,nameerror
2006977,1,notation
2006977,1,loops
2006977,1,multi-index
2006977,1,opencl
2006977,1,ordereddictionary
2006977,1,osx
2006977,1,prediction
2006977,1,psych
2006977,1,psychology
2006977,1,psychopy
2006977,1,pygame
2006977,1,pygtk
213216,54,python
213216,41,pandas
213216,11,video
213216,10,amazon-ec2
213216,9,solr
213216,7,search
213216,7,ruby-on-rails
213216,6,lucene
213216,6,numpy
213216,5,mysql
213216,5,amazon-web-services
213216,5,c++
213216,5,dataframe
